返魂蝶,awsl,1567773201,0,0,0,10
幺贰不是汪,很棒，加油啊٩(ˊωˋ*)و,1567744324,0,0,0,10
往复丶流光,期待细胞的第二季！那么多人吹爆血小板，咋没人吹红白呢～(￣▽￣～)~,1567736553,0,0,0,10
白鹿入梦,这种科普请多来几部,1575867353,0,0,0,8
你真提莫傻,赶紧下一部,1567673269,0,0,0,10
井゜,这番我觉得9.9是最合适的,1567580562,0,0,1,10
晚辞mio_,太棒了！！！！！！！！！！血小板太可爱！！！！,1567521757,0,0,2,10
龙女仆托尓酱,细胞们都好可爱呀,1541263489,0,0,0,10
2516141314,一般,1584035922,0,0,0,6
游戒6415,入坑番,1567496260,0,0,1,10
砂糖盐酱保护协会,生物课代表路过，生物是一个严谨的学科，不适合萌化,1583969697,0,0,0,2
天真可爱的小孩纸,生物课放这个多好,1567227652,0,0,3,10
404Billy,很可爱，也能学到一些细胞知识。因为太可爱了，所以追完了。但是，我不想上生物课啊！所以还是4星吧,1583750355,0,0,1,8
CiSA,以前看过萌菌物语 还有 终极细胞战   希望国内能少一点猫猫狗狗多来点这样的动漫 挺有趣的 还能补充一些知识。病有很多 怕是作者可以一本写到去世......哈哈哈,1567423650,0,0,0,10
昭小智,血小板好萌啊,1544944670,0,0,0,10
79305371115_bili,确实能学到东西，但误导性的内容也不少，制作水平中规中矩吧,1583758033,0,0,0,6
神船沉了,现在新冠肺炎期间，了解到“炎症风暴”后感觉整个形象都崩坏了。司令一般的辅助T细胞叛乱下指令攻击全身，白细胞成为了祸害全身的直接凶手，而红细胞因为肺衰竭而缺氧，心肌梗塞而原地不动，只能就地等死。太悲剧了,1583725635,0,0,0,2
星空下的猫薄荷,还不错，表示不是冲血小板来看的,1575563248,0,0,0,8
Life-poison,赞,1567304920,0,0,1,10
我的yzk哪有这么可爱,一部你看了一定不会后悔的科普番！,1567240891,0,0,0,10
薛仁贵の猫,我看的第一部番(但不是第一个看完的),1567221274,0,0,0,8
K-1F,好看,1567220708,0,0,0,10
-灰幕-,有点水,1583559211,0,0,0,6
义勇没有被讨厌ー,白细胞很帅血小板很可爱,1567060898,0,0,1,10
天之jo子,就这？,1583457554,0,0,0,2
二十四歌节气,照顾好自己，为了细胞们！！（币拿去）,1567089889,0,0,0,10
悟吉塔゛,期待第二季！！,1567005043,0,0,1,10
郑家军老婆,完结快一年了评分怎么还下降了0.1,1566793080,0,0,3,10
斯人若彩-虹,猛男必看！,1575223841,0,0,0,8
木有龊,知识和快乐一起获得，双倍的诱惑这谁顶得住,1567013406,0,0,0,10
恋伤灬King,哦吼吼，bilibili干杯[]~(￣▽￣)~*,1566981005,0,0,0,10
星海新辰,血小板卡哇伊,1566960685,0,0,0,10
1修行者1,一部具有科普性质的动漫？？各方面都很好！,1566917625,0,0,1,10
氵每日月戍女,没硬币了,1566801948,0,0,2,8
泽亦儞冥婚,9.6分?我感觉不够,1534492744,0,0,2,10
Jackpot丶丶,不错的动漫,1566919918,0,0,0,10
韩暹生,学到了…血小板系真可爱,1566919043,0,0,0,10
我twj天下第一,好看,1566877563,0,0,0,10
今天推Mea了吗,补评，回想当时一个个星期的等着看，确实好看啊，还能教会一些知识，而且这是我唯一可能可以拥有的老婆ᐕ)⁾⁾,1566829316,0,0,1,10
小小怪超怪,怎么肥四！谁又在刷低分？？？,1566805782,0,0,1,10
在下想克上,全年龄向的专业科普番，大家没意见吧。,1566724827,0,0,2,10
RyuSinnkou,就一般般把。。,1574917410,0,0,0,6
橘子辉煌_z,当时很火，跟着看了几集，看到第六集实在看不下去了，血小板再可爱也不行了。莫名不喜欢女主，性格不讨我喜欢。,1574870973,0,0,1,8
拙劣根,集科普，恋爱，卖萌，热血于一身的番!超棒！,1566721363,0,0,0,10
宝多六花,一般。,1574855716,0,0,0,6
痕泷流火出门抓凤凰辣,敲好看der~,1566544597,0,0,1,10
南之梦国,无聊,1582965609,0,0,0,2
F_E型号是鸽鸽鸽鸽子,很好,1566484601,0,0,1,10
挡你者,后期崩得严重，不值这么多分，打个低分拉回一点,1582895474,0,0,0,2
黄少天か,这是一部非常棒的作品望有第2季,1566452467,0,0,0,10
白池榴莲,可爱，有趣~,1566445226,0,0,0,10
狼狼的B站,好可爱呐都白哥，红姐、血小板，杀手T、、、、、,1566393235,0,0,1,10
foureight,很可爱~脑洞很大~还很长知识！   另外，你身体里有成千上万的细胞只为你一个人活，即使到最后也尽职尽责全心全意的帮你活下去，有什么理由放弃生命呢。,1564478214,0,0,0,8
清晓花舒笑,不用说了，纪念一下，很早以前就看了，后面就断掉。接着看一遍就当留个恋了。,1566397624,0,0,0,10
闭关修煉,看不懂体检报告，所以在补一次,1566305173,0,0,1,10
抹茶すま,总体而言非常优秀！世界观的构成想当科学完整，复杂度适中偏上，有详略分配，提高了观众接受度。但是人设方面不太好，特别是红血球人设老套不讨喜，而且其实只是起到一个串联作用。但是制作非常精良，节奏也很好。,1566174099,0,0,2,8
Peacock_ZhR,一部正能量de科普片,1566310831,0,0,0,10
wuli胖贼,好好看，嘤嘤嘤,1566306385,0,0,0,10
_Liberator_,以为是科普番，结果又很热血，但其本质是个恋爱番！（感谢某人赞助）,1566292619,0,0,0,10
3094527574,233,1566284352,0,0,0,10
FK老司机,加油,1545966441,0,0,0,8
柳原秋,很有意思，喜欢血小板和巨噬细胞,1535849048,0,0,0,10
YouTube-狮子神,好好,1566226195,0,0,0,10
Komaru酱,很有爱的一部番,1566225904,0,0,0,10
Tong_Yyoung,nb,1566201660,0,0,0,10
羊羊脑袋,值得四刷五刷人设好看丰富，撒狗粮不要太自然还涨姿势，下饭的好番,1566200279,0,0,0,10
鬼月制冷岳,谁又刷低分了！！！,1566173102,0,0,0,10
鈴铛响,laozi爱怎么评怎么评，你喜欢我就不能不喜欢????我话说清楚，私信我对你除了被我拉黑以外再无意义，有空给我私信不如自己多买小号给他刷五星谢谢(呵呵拉倒吧你看会员购工作细胞那鬼人气）,1582361386,0,0,2,2
南朝公子,很喜欢这部番，超喜欢红细胞血小板的，人物剧情配音都很好，反正我一个不怎么看番的人挺满意。科普的医学知识也基本正确，没有硬伤，可以说是下功夫学习了，作为一个医学生表示很开心(◦˙▽˙◦),1566112504,0,0,0,10
青山溪雪,很好,1566100325,0,0,0,10
超充能器-,真的很好看呢！很真实的番剧,1566010965,0,0,1,10
拉夸是常有的事,居然不能给0星,1582429505,0,0,0,2
收录式普特,......,1565966195,0,0,1,10
いずみさぎり是我的,既有趣又能学到知识，这部番爱了(⑉°з°)-。,1565962188,0,0,1,10
DIO太爱我了怎么办,画风不精良，挺幼稚的，剧情也幼稚，打着科普的名头但是说的不清不楚一知半解。要不是有血小板撑着并没有什么看头，而且制作组显然也知道这一点，血小板出场后的每一话哪怕剧情跟血小板完全无关也要拉出来卖萌,1582339634,0,0,0,2
鄧三科馬列毛,我爱了,1565945883,0,0,0,10
LeeRoland,血小板超可爱！！！干货知识还挺多。虽然日常番剧情简单，但是观看体验很好，内容很丰富。（祖传片头可以自带加速就好了）,1565867945,0,0,1,10
差差歪,很有趣,1565847433,0,0,1,10
猪仔II,这番没有搞笑成分吧？我看完了一点都不觉得好笑,1574059986,0,0,0,10
左临vvvvv,我在感觉我身体里的细胞在谈恋爱,1565873838,0,0,0,8
GJ侯爵,在看血小板的同时还能顺便学到很多不错的生物知识哦！,1565846409,0,0,0,10
赤い桜,心中最好的科普番,1565779016,0,0,1,10
联盟王者一家人,好看不解释,1565803527,0,0,0,10
沧笙ッ,一部成功的科普番，生物知识和动漫的完美结合。剧情既诙谐有趣，又能从中了解生物学，将细胞拟人化的手法更是锦上添花。画风较好。此外，声优表现也很出色。整体感觉很好，建议无聊之时观看。,1565703294,0,0,1,10
_ayxtl_,好看好看好看好看好看好看好看好看,1565697992,0,0,1,10
木子云璃,评分居然掉了？,1565670303,0,0,1,10
白咕咕咕咕咕_,血小板nb！,1538459172,0,0,1,10
洛小兽w,红血球或许经常迷路，但她从未失去心的方向。还有白血球巨噬细胞T细胞血小板等众多细胞都在为他们的世界—你的身体日夜奔走着，尽管遇到危险也从未放弃，你还有什么理由不好好爱惜自己呢？!这番未免太上头了!,1565162904,0,0,6,10
南斋孤云QAQ,好萌，好可爱的血小板,1565608366,0,0,0,10
爱学习的cj,我在B站学生物。香菜赛高,1565576398,0,0,0,10
寒玉珏,很棒哦,1565509170,0,0,1,10
德丽莎の帅气老公,我在B站学生物,1565458011,0,0,2,10
Sakura灬桜,一部很好看的科普番，强烈推荐！！！,1565445858,0,0,3,10
一夜东流水,很不错,1539409442,0,0,0,10
我的爸爸爸爸,不错，推荐！,1573759899,0,0,0,6
LiuYi噢,感觉怪怪的,1581830193,0,0,0,6
离了个大殇,0.0.0.0.0.0.0.0.0,1565442467,0,0,0,10
Msc丶轻松丶,55555555555分,1565438098,0,0,0,10
心荒梦散,好看,1565435873,0,0,0,10
孤舟随烟波渡我丶,虽然讲的是细胞的知识 但看得出做的很认真 吸引人又有学习意义,1565409228,0,0,0,10
回头逸是绝路,不错，喜欢,1565366951,0,0,0,10
望乡台上迷魂炉,很好的一部科普番,1565361684,0,0,0,10
帘卷西风残景现,awsl,1565344943,0,0,0,10
梦想地平线,基准分4星。剧情脑洞很大，但拟人的手法十分老套，只是设定较为新颖。即使当做科普番它也不能发挥它的功效，因为剧情上有许多多余的成分。所以在基准分的基础上扣去2星。,1575685012,0,0,0,4
FTHQL,j,1573496892,0,0,0,8
圆环果子,我真是个强者！要知道猛男心很软的，牺牲一直血小板，啊~，雅梅喽！,1573449695,0,0,0,8
SCPcontingent-上校,血小板是我老婆,1565260000,0,0,0,10
黑之契约迷,终于4级了   之前看过的好看的记忆深刻的 全部满星评价下  值得推荐  赞,1565232548,0,0,0,10
祈灵灵灵灵,棒。,1565191673,0,0,0,10
Paranoea丨,好看,1565172600,0,0,0,10
可导必可积,不解释,1565157714,0,0,0,10
橘不子,很好的一部休闲番,1565110765,0,0,1,10
德利莎,挺好的还有科普,1565109105,0,0,0,10
wallwe,投了投了,1565063481,0,0,0,10
三玖和麻衣都是我老婆,反正就是很好看,1565016140,0,0,0,10
希灵帝国驻猫星大使,凤超好看,1564988567,0,0,0,10
Sky_天寒,嗯...贫民的微笑,1564969210,0,0,0,10
肃霜与死者,真的好好看啊，感觉这样自己也值得被爱了呢。,1564914443,0,0,1,10
汹涌澎湃的题海,边看边学生物（虽然我不选）,1564903473,0,0,1,10
梦梦锦,好看真的好看,1564961417,0,0,0,10
琪宝贝是个甜心,看完之后更加爱惜自己的身体了，毕竟不想让他们工作这么辛苦，大家一定要好好照顾自己呐～看完真是能量满满，似乎更加喜欢工作了！,1564890052,0,0,0,10
北鸳南鸯,血小板好萌啊,1564878371,0,0,0,10
Hz_Sang,科普向，支持支持,1564655208,0,0,3,10
rongyuxuan,适合所有年龄段的人来看 还能学到一些相关知识 中国动漫也应该向这方面发展,1564862644,0,0,0,10
宅文槽,赛高啊 科普番（滑稽）,1564842391,0,0,0,10
隐者TheHermit,非常好看！剧中也有着许多人体的知识，值得观看！还有，血小板好可爱喔喔喔喔喔！,1564832327,0,0,0,10
你们一点就炸,哈哈哈哈超喜欢的啊，太棒了，期待第二季,1564826667,0,0,0,10
空谷凝音,构思非常之巧妙,1564812408,0,0,0,10
哔哩bibilibili,最萌科普番，对想要了解人体细胞运行有很大帮助，适合稍低龄儿童和爸爸妈妈爷爷奶奶一起看。,1564700663,0,0,2,10
倭黑神教-大教主,树新风，从我做起。@国漫一生黑,1581037470,0,0,0,2
风祭之恋,要是早点遇到这部番，也许我的生命科学还有救...血小板真可爱啊！还记得当年高中的时候，跑步，有个同学跑累了就冲我喊“血小板最可爱了！”真怀念那段青春呢！,1531586984,0,0,1,10
巴形薙刀極,很容易让人弃番啊,1572768425,0,0,0,4
离婚少妇鲁清清,泡面番吧,1572671168,0,0,0,4
该滚去学习了-各位,有些沙雕向，又有些燃的奇妙番剧，花泽还是一如既往的开放式配音，真是应了那句花泽你开心就好。制作整体不错，也从中学习了不少知识,1571225957,0,0,1,8
亚学家,这个主人可真是多灾多厄啊,1564586639,0,0,0,10
akokhara,超棒！！,1564564347,0,0,0,10
思无归处,一直觉得“呀，虽然是七月末了，但好歹我还是看了七月新番呢!”后来才反应过了，今年已经2019年了QAQ。番剧很棒，也可以学到很多东西，最重要的一点是要爱惜身体，要健康快乐的活下去啊！,1564486036,0,0,1,10
学园十色,是我在b站看过最好的番,1543120797,0,0,2,10
June丶夕阳,666,1564497878,0,0,0,10
薇鹅莉特伊芙嘎登ノ,好,1564474133,0,0,0,10
David123456779,不错的番,1564452324,0,0,0,10
卤笋,呕呕,1580814086,0,0,0,2
木偶海城,科普和剧情结合，好看。,1572645584,0,0,0,8
瑕疵飘,制作意义和价值很高，值得五星,1564422199,0,0,0,10
说话的巨人,超棒！期待还有,1564392975,0,0,0,10
风吹思绪缥缈,nice,1564376406,0,0,0,10
御坂10352号,哈哈哈哈，回来再补一次，很好的科普番,1564290920,0,0,1,10
超级绵羊ovo,超好看啊！！在娱乐的同时还能学到很多知识，超赞！！,1564343618,0,0,0,10
木籽宝,很有意思的一部动漫，穿插了很多知识在里面，但是不会无聊，而且也没有给人不想看的欲望，可以说是很成功的一部番,1564324481,0,0,0,10
U-1146,我高一时要有这番看我就学理了( •̥́ ˍ •̀ू ) 第一次看这样的番（追番一年后特来补评 ｸﾞｯ!(๑•̀ㅂ•́)و）,1564306124,0,0,0,10
和世界说晚安,很好看,1564302385,0,0,0,10
龙马小可爱我的,超级喜欢红细胞和白细胞hhh,1564290817,0,0,0,10
魔狂放倒,太棒了,1564284003,0,0,0,10
爱是对方光棍节快乐,这部番真的超级棒那,1564198333,0,0,1,10
万水拉着千山,冒着扣一个硬币的风险给出555555555555555星~！,1564121281,0,0,2,10
艺白O_o,这是一部科普番,1564230596,0,0,0,10
阿玛拉的次元锚,难得一见的良心科普番，感觉自己学了假的生物学.....在创意、表现手法、剧情、表现力等方面，都做得十分优秀的佳作。   8说了，五星给了！！！,1564214657,0,0,0,10
一个中二的死宅青年,看来我也要好好活着(๑•ั็ω•็ั๑),1564112239,0,0,1,10
二向箔惹,np,1560530664,0,0,0,10
쀐一一,还行吧,1572365552,0,0,0,6
紫罗兰的宁夏,好看,1564164047,0,0,0,10
聖職者,受教了,1564138577,0,0,0,10
榆桑之约,好康,1564135266,0,0,0,10
维包超可爱哒,喜欢白哥、红姐和血小板小阔耐，巨噬细胞老婆美如画,1564134421,0,0,0,10
恰_柠_檬,看的热血沸腾！还有科普真好！,1564133853,0,0,0,10
Link_struct,真滴牛皮,1564132384,0,0,0,10
MI55_845,很好看啊，坐等下一季！,1564124688,0,0,0,10
卖本子为生,科普片 简单 易懂 血小板 可爱 白血球 帅      我 吃狗粮,1564115158,0,0,0,10
呤鸢yousa,血小板这季度配的是“萝莉”awsl,1532822475,0,0,0,10
最新一笑而过,巨噬细胞我老婆！！！！血小板我女儿！！！！我们一直在一起，我才意识到自己是多么的幸福！！！！,1572245839,0,0,0,8
有基佬呀,好看！而且只有14集对某些人来说好好肝,1564029778,0,0,0,10
三千笑,一直没评论，坐等下一季呀,1564029232,0,0,0,10
WXHDSY,。,1564027145,0,0,0,10
lgueoxjjfei,，,1563980539,0,0,0,10
white55开lbwnb,好看,1563967207,0,0,0,10
C-大林,生物狗的怜悯️️️@_@,1563938135,0,0,0,10
Tsumugi_紬,很有趣的科普番，血小板卡哇伊～～细胞都这么努力工作了，我们也要加油啊,1562236988,0,0,0,10
しぢんぴん,无聊,1572106004,0,0,0,6
努力的晨风,可以,1563923399,0,0,0,10
立风丶飒,特别好看的一部番，科普也很多，有助于了解自己身体，保持健康。推荐!,1563891923,0,0,0,10
七海はるき,老婆赛高的说,1563852987,0,0,0,10
于是我就成了这个样子,废萌作，不知为什么火了一段时间,1571974166,0,0,0,8
愚梦终醒,太好看了,1563796237,0,0,0,10
皇室破名,看上瘾了,1563780781,0,0,0,10
真爱cP国国主,厉害,1563768962,0,0,0,10
唯美灬,超好看，期待第二季,1563764447,0,0,0,10
MIly潇,既有了动漫的乐趣，又加上了科普，实乃精品,1563762039,0,0,0,10
